"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-436845",0.921170233471068,0.525764192139738,2.00585204578255,0.575254299981505,3.83647867441596,0.598448214857374,0.848895686246231,1.3006720648,0.46804185985446,0.405,0.14572864321608,0.108024675970034
"sub-463040",0.829640252033688,0.5502850460459,1.93975812536186,0.574390516108231,4.0349717969928,0.585276311791779,0.938376411285427,1.7233082585,0.436423549017994,0.385,0.175879396984925,0.112477899403971
"sub-467351",0.815165773091997,0.557333785288848,1.94125405735475,0.592704883913095,4.05968697908916,0.596114984695651,0.942647719628141,1.4027859319,0.529006660310174,0.385,0.21105527638191,0.11169421077283
"sub-473952",0.814052280524113,0.653862992234844,1.98153651350624,0.625296283221544,4.48115950242511,0.598351722813873,0.88556041471608,1.5820196109,0.52630236458493,0.335,0.266331658291457,0.109367304724174
"sub-525541",0.767093465771957,0.565979308888732,1.69877913588564,0.615369750842402,3.52172682555501,0.633070787554166,0.978933664339196,1.3347901882,0.599193266660081,0.375,0.206030150753769,0.12178433291487
"sub-536647",0.817392865642569,0.618818665887798,1.80939272869787,0.604670962367699,3.61076042471211,0.606037573457703,0.946213875126131,1.7815910081,0.583942799100514,0.365,0.195979899497487,0.119032376291036
"sub-541943",0.833907005970868,0.567835822684663,1.8385629622132,0.595529478193624,3.56501746845847,0.600501932969992,0.94610424911407,1.3346330938,0.590325784504545,0.365,0.190954773869347,0.117509824085096
"sub-547046",0.820755982784468,0.539478683790562,1.85545519364415,0.601698825105703,4.15043315571077,0.610628204082666,0.958544418011055,1.4260200444,0.530834487084481,0.355,0.21608040201005,0.112222467759832
"sub-550439",0.813006737283202,0.551810326358637,1.73474592141196,0.627220412264409,3.50112649129462,0.63891421777173,0.928000202366332,1.1759928715,0.602431540363539,0.355,0.231155778894472,0.118595670839327
"sub-552241",0.863309175537846,0.527068900365285,1.91589590653453,0.577984929600421,3.78001215005545,0.594259115593483,1.00096988401759,1.5731009986,0.603451498534901,0.315,0.21105527638191,0.11503722003842
"sub-562345",0.896230322371907,0.584023080925129,1.94026911427016,0.580965891940839,3.72583583404797,0.607460152090631,0.897319416684925,1.3227733891,0.559344022543855,0.365,0.236180904522613,0.112531374285121
"sub-572045",0.787081325155497,0.618865606443246,1.69884955645532,0.645321699868818,3.39987011681871,0.6549482791257,0.91556898031206,1.259234915,0.594056954616864,0.365,0.226130653266332,0.12083526100796
"sub-573249",0.766397397302509,0.563758389261745,1.64231442447432,0.607917457595983,3.26956824113533,0.623445781105409,0.983574071724623,1.7320938377,0.477345223963399,0.39,0.170854271356784,0.125592603343643
"sub-581450",0.870307248807369,0.537846836847947,1.96411494555768,0.570876886801211,4.10315271720068,0.594737047811012,0.963244375217588,1.3993242534,0.569340542677563,0.36,0.160804020100503,0.110836435833165
"sub-601127",0.850175753474965,0.555692867302446,1.9063650491396,0.567988239872022,3.59806308066342,0.581942891726277,0.939863602994472,1.4769955541,0.563393867254598,0.345,0.256281407035176,0.116547748062977
"sub-617748",0.825862157245239,0.54072928497209,1.8837382733131,0.570912947217623,3.81582481272255,0.583487951125693,0.982519012006533,1.6024817442,0.458271529713154,0.375,0.201005025125628,0.116650014053633
"sub-627549",0.889660986539032,0.586225114670637,2.0524197320092,0.585482736927802,4.13636555705472,0.566202428194694,0.894604278047236,1.5283956515,0.517063350453375,0.38,0.165829145728643,0.108583000190627
"sub-638049",0.774761958135194,0.574988123515439,1.72045324841306,0.622535070951352,3.68820600935251,0.622511861726164,0.963175016490955,1.3563226371,0.574736529942558,0.38,0.21608040201005,0.119561600066541
"sub-644246",0.849993484774622,0.548431583376186,1.95118223747966,0.580212832820867,3.84570365103175,0.594939657591917,0.942116063235678,1.5249180225,0.516519086104468,0.35,0.231155778894472,0.113974566824737
