"","GLOB_EFF0.1","CLUSTERING0.1","GLOB_EFF0.2","CLUSTERING0.2","GLOB_EFF0.3","CLUSTERING0.3","PH_BS","PH_BD","PH_CS","MST_LEAF","MST_DIAM","RAW_FC"
"sub-175035",0.782005904932897,0.530191742072357,1.48535666467472,0.561616959821246,2.50716277289534,0.580856573492897,0.917856471835321,1.2530242475,0.649996866306253,0.438356164383562,0.146788990825688,0.144800680491305
"sub-175136",0.819678167829903,0.525403081332856,1.5500231298206,0.534409535653112,2.5860751397543,0.560965120417606,0.936222331520642,1.4719091254,0.656442928448701,0.442922374429224,0.229357798165138,0.142447302615394
"sub-175237",0.96444502703773,0.467257844474761,1.78593497737036,0.48983948650763,2.91108002030783,0.527536932742181,0.815115907160092,1.1278990159,0.575149447020623,0.392694063926941,0.169724770642202,0.124693541493332
"sub-175338",0.75033528418607,0.552698145025295,1.43570533112641,0.556948807983737,2.39845925157733,0.583114868794834,0.972104088214679,1.5341411478,0.685520954998013,0.442922374429224,0.155963302752294,0.151238342661985
"sub-175439",0.866500602866805,0.56116950060249,1.67201052999743,0.53296664047432,2.81568629619465,0.554229271067413,0.861494161542202,1.3362160421,0.618634940029379,0.424657534246575,0.160550458715596,0.132760222859015
"sub-175540",0.814390338294175,0.58395116962802,1.58737337916638,0.54660618898508,2.62248950701848,0.555432780847145,0.923416458325688,1.1479333908,0.69057333154733,0.397260273972603,0.192660550458716,0.141596894403008
"sub-175742",0.954922390367947,0.469437397921952,1.73456142609617,0.492852495497449,2.8240816245967,0.524192127729966,0.824270580511468,1.1677333612,0.624171859451978,0.479452054794521,0.165137614678899,0.128596147568898
"sub-176037",0.880627955408675,0.4914430449069,1.66804667717015,0.522671519768102,2.73575668404152,0.552085880884038,0.857607766195872,1.2518935765,0.54131640543471,0.461187214611872,0.178899082568807,0.131969016470477
"sub-176239",0.910621754402241,0.471358257409153,1.67479980688517,0.509780490233736,2.74691149924954,0.546104861559177,0.834128602546789,1.0783526408,0.51821882488393,0.45662100456621,0.169724770642202,0.130279094888293
"sub-176441",0.93970354271447,0.472821533305404,1.71733754876902,0.506465577433319,2.79379013520367,0.547003857657354,0.853768349340367,1.4157239676,0.536850750811116,0.4337899543379,0.18348623853211,0.129489275637481
"sub-176542",0.719910553721759,0.594605263157895,1.45323508034493,0.617236562087919,2.4784927080695,0.623307991257299,0.920270121595872,1.3679895418,0.633922914911559,0.465753424657534,0.155963302752294,0.147345255253255
"sub-176744",0.778474520751349,0.5256520873432,1.52483700598212,0.545906630115851,2.52895952143405,0.571349932791397,0.916153166491284,1.2304434749,0.570629740705813,0.438356164383562,0.146788990825688,0.142972131967749
"sub-176845",0.807397985549738,0.51941487985372,1.52837479615528,0.529890810886318,2.52054412430065,0.56747600942283,0.907810892583486,1.2066673848,0.568120623091429,0.465753424657534,0.142201834862385,0.142829665717688
"sub-177140",0.811379123441831,0.54611917238743,1.56568632639131,0.555456515180604,2.58309258909477,0.573323575153234,0.90571995093211,1.6374040176,0.604736776208345,0.424657534246575,0.174311926605505,0.140439374205294
"sub-177241",0.847694486371917,0.534696972307904,1.63844520729553,0.529898233766478,2.72189919084259,0.55464896244267,0.885744736971101,1.2461839451,0.593916953375364,0.447488584474886,0.174311926605505,0.135377546228846
"sub-177342",0.901779478218002,0.484879106342324,1.65953037466564,0.492779731087242,2.72467913348871,0.52680022827102,0.86462174945,1.1805297447,0.611164827719889,0.447488584474886,0.155963302752294,0.132919823377883
"sub-177645",0.691270400535786,0.591311108951307,1.35988392204423,0.58554472643057,2.29364757107838,0.605673640596739,0.969172118691743,1.4164996512,0.61213110454676,0.470319634703196,0.13302752293578,0.156562380298022
"sub-177746",0.958222038094226,0.451100705097153,1.77809192271552,0.486307819528027,2.96699063403432,0.518444245421388,0.814650225695413,0.8677205491,0.528120517788361,0.429223744292237,0.192660550458716,0.123525292018967
"sub-178142",0.944402003510303,0.471345274990807,1.75171216753399,0.486947231073249,2.87379515144485,0.527475138890376,0.830125888625229,1.2985082662,0.549136689007809,0.45662100456621,0.160550458715596,0.126924750263186
"sub-178243",0.627769197906655,0.595281605751947,1.27364759569,0.621374160215831,2.15111281048488,0.631423532269477,1.01142732841468,1.4406177277,0.682100863838151,0.401826484018265,0.178899082568807,0.166043712734973
"sub-178647",1.03850792020227,0.421963754395456,1.91352620042842,0.456901165045684,3.14481566471259,0.49881270892071,0.813919920472018,1.0200971913,0.566792174925396,0.429223744292237,0.169724770642202,0.117258307953741
"sub-178748",0.524190240346691,0.671291026688271,1.1944677280202,0.668976401877047,2.07794781305663,0.665748573676962,1.04030913730459,1.6328616558,0.669407951777878,0.420091324200913,0.174311926605505,0.175454315030986
